Date,Open,High,Low,Close,Adj Close,Volume
2020-11-02,138.97999572753906,139.00999450683594,137.49000549316406,138.69000244140625,137.73292541503906,7088000
2020-11-03,140.02000427246094,140.9600067138672,137.77999877929688,138.5,137.5442352294922,6363000
2020-11-04,139.49000549316406,142.5399932861328,138.6999969482422,139.39999389648438,138.43801879882812,10263500
2020-11-05,140.5500030517578,141.8300018310547,139.25999450683594,139.75999450683594,138.79554748535156,8016200
2020-11-06,140.39999389648438,143.19000244140625,139.64999389648438,142.25,141.2683563232422,5942500
2020-11-09,148.42999267578125,148.99000549316406,144.9199981689453,146.0800018310547,145.07192993164062,12351600
2020-11-10,147.25,148.75,146.25999450683594,148.27999877929688,147.25674438476562,7386500
2020-11-11,149.1699981689453,149.1999969482422,146.86000061035156,147.8000030517578,146.78005981445312,6382400
2020-11-12,147.61000061035156,148.64999389648438,146.75,148.3000030517578,147.276611328125,4710300
2020-11-13,149.08999633789062,150.41000366210938,148.41000366210938,149.89999389648438,148.86557006835938,5893500
2020-11-16,150.9199981689453,151.3000030517578,149.8000030517578,150.85000610351562,149.80902099609375,6266400
2020-11-17,150.0,150.6300048828125,149.1199951171875,149.35000610351562,148.31936645507812,7297700
2020-11-18,148.8699951171875,149.75999450683594,147.3699951171875,147.3699951171875,146.35302734375,6661000
2020-11-19,147.3000030517578,147.4600067138672,145.58999633789062,147.13999938964844,146.12461853027344,7987700
2020-11-20,147.0500030517578,147.94000244140625,146.1300048828125,146.36000061035156,145.35000610351562,6354900
2020-11-23,146.00999450683594,146.00999450683594,143.0399932861328,143.8699951171875,143.8699951171875,7318300
2020-11-24,144.0,144.75999450683594,143.61000061035156,143.8699951171875,143.8699951171875,11034800
2020-11-25,144.05999755859375,144.1699981689453,142.86000061035156,143.67999267578125,143.67999267578125,7594600
2020-11-27,144.5,144.66000366210938,143.22000122070312,144.0,144.0,3059000
2020-11-30,144.22999572753906,144.86000061035156,143.05999755859375,144.67999267578125,144.67999267578125,15663200
2020-12-01,146.2899932861328,149.1300048828125,145.86000061035156,147.4499969482422,147.4499969482422,9741300
2020-12-02,147.85000610351562,149.7100067138672,147.6999969482422,148.13999938964844,148.13999938964844,7745500
2020-12-03,148.0399932861328,149.5800018310547,147.69000244140625,149.0,149.0,7310500
2020-12-04,149.7899932861328,150.30999755859375,149.27000427246094,150.27000427246094,150.27000427246094,6747100
2020-12-07,149.35000610351562,149.91000366210938,148.50999450683594,148.97000122070312,148.97000122070312,6574600
2020-12-08,150.0,152.13999938964844,149.5500030517578,151.5500030517578,151.5500030517578,7722118
